gvkey,cid,cnms,ctype,gareac,gareat,salecs,sid,stype,srcdate,conm,tic,cusip,CIK,sic,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,Founded,date,fyear
143357,38,Chemicals & Natural Resources,MARKET,,,2505.433,5,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,37,Insurance,MARKET,,,3779.386,2,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,31,Health Industry,MARKET,,,3816.998,3,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,20,Other Public Service,MARKET,,,3480.204,3,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,12,Utilities,MARKET,,,3636.919,5,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,10,U.S. Federal Government,GOVDOM,USA,ISO,3929.262,3,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,11,Energy,MARKET,,,1939.69,5,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,36,Banking & Capital Markets,MARKET,,,8031.196,2,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
143357,44,Communications & Media,MARKET,,,5367.911,1,BUSSEG,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1989,2022-08-31,2022
147579,3,Latin America,GEOREG,L_AMER,REG,2795.434,0,,2019-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2019-12-31,2019
147579,2,"Europe, Middle East, and Africa",GEOREG,EUROPE,REG,5543.067,0,,2019-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2019-12-31,2019
147579,1,United States and Canada,GEOREG,USA,ISO,10051.208,0,,2019-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2019-12-31,2019
147579,4,Asia-Pacific,GEOREG,ASIA,REG,1469.521,0,,2019-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2019-12-31,2019
147579,1,United States and Canada,GEOREG,USA,ISO,14084.643,8,BUSSEG,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2022-12-31,2022
147579,4,Asia-Pacific,GEOREG,ASIA,REG,3570.221,8,BUSSEG,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2022-12-31,2022
147579,3,Latin America,GEOREG,L_AMER,REG,4069.973,8,BUSSEG,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2022-12-31,2022
147579,2,"Europe, Middle East, and Africa",GEOREG,EUROPE,REG,9745.015,8,BUSSEG,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Netflix,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,1997,2022-12-31,2022
148349,46,Commercial Aerospace OEM Market,MARKET,,,1358.033,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,48,Non-Aerospace,MARKET,,,261.16,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,47,Defense,MARKET,,,1932.585,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,55,9 Customers,COMPANY,,,1619.193,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,45,"Commercial, Regional, Business Jet&General Aviatio",MARKET,,,1671.425,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,5,Foreign,GEOREG,OTHER,REG,1778.4,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,41,Boeing Co (The),COMPANY,,,574.552,0,,2019-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2019-09-30,2019
148349,70,Commercial and non-aerospace aftermarket,MARKET,,,779.0,3,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,67,Commercial and non-aerospace aftermarket,MARKET,,,846.0,2,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,68,Defense,MARKET,,,1425.0,2,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,66,Commercial and non-aerospace OEM,MARKET,,,602.0,2,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,71,Defense,MARKET,,,886.0,3,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,69,Commercial and non-aerospace OEM,MARKET,,,726.0,3,BUSSEG,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
148349,72,10 Customers,COMPANY,,,2225.89,0,,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1993,2022-09-30,2022
150937,2,Distributors,MARKET,,,1780.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,12,Asia Pacific,GEOREG,ASIA,REG,5115.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,11,EMEA,GEOREG,EUROPE,REG,1965.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,10,Americas,GEOREG,AMERICAS,REG,3310.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,9,Retailers,MARKET,,,1349.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,1,Original Equipment Manufacturers,MARKET,,,7261.0,1,BUSSEG,2019-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2019-06-30,2019
150937,10,Americas,GEOREG,AMERICAS,REG,4694.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,11,EMEA,GEOREG,EUROPE,REG,1627.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,23,Other,MARKET,,,1049.49,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,12,Asia Pacific,GEOREG,ASIA,REG,5340.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,21,Mass capacity,MARKET,,,7929.48,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,22,Legacy,MARKET,,,2682.03,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,1,Original Equipment Manufacturers,MARKET,,,8742.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,9,Retailers,MARKET,,,1243.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
150937,2,Distributors,MARKET,,,1676.0,1,BUSSEG,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1979,2022-06-30,2022
157855,9,Europe and Asia Pacific,GEOREG,EUROPE,REG,3800.0,1,BUSSEG,2019-01-31,SALESFORCE INC,CRM,79466L302,1108524.0,7372,CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1999,2019-01-31,2019
157855,7,United States,GEOREG,USA,ISO,9067.2,1,GEOSEG,2019-01-31,SALESFORCE INC,CRM,79466L302,1108524.0,7372,CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1999,2019-01-31,2019
157855,7,United States,GEOREG,USA,ISO,16904.02,1,GEOSEG,2022-01-31,SALESFORCE INC,CRM,79466L302,1108524.0,7372,CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1999,2022-01-31,2022
176928,8,International,GEOREG,OTHER,REG,436.22,0,,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1962,2019-06-30,2019
176928,7,15 Customers,COMPANY,,,524.425,2,BUSSEG,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1962,2019-06-30,2019
176928,6,4 Customers,COMPANY,,,697.952,0,,2019-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1962,2019-06-30,2019
176928,8,International,GEOREG,OTHER,REG,856.365,0,,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1962,2022-06-30,2022
176928,7,15 Customers,COMPANY,,,678.224,2,BUSSEG,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1962,2022-06-30,2022
177267,60,Commercial Transportation,MARKET,,,1221.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,52,Direct Sales,MARKET,,,10758.4,0,,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,48,Energy,MARKET,,,1306.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,46,Industrial Equipment,MARKET,,,1949.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,25,Automotive,MARKET,,,5686.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,75,Americas,GEOREG,AMERICAS,REG,451.0,9,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,74,Asia-Pacific,GEOREG,ASIA,REG,964.0,9,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,58,"Aerospace, Defense, Oil, and Gas",MARKET,,,699.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,73,Europe/Middle East/Africa,GEOREG,EUROPE,REG,258.0,9,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,72,Americas,GEOREG,AMERICAS,REG,1863.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,71,Asia-Pacific,GEOREG,ASIA,REG,625.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,70,Europe/Middle East/Africa,GEOREG,EUROPE,REG,1466.0,7,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,69,Americas,GEOREG,AMERICAS,REG,1910.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,68,Asia-Pacific,GEOREG,ASIA,REG,2812.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,67,Europe/Middle East/Africa,GEOREG,EUROPE,REG,3099.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,64,Appliances,MARKET,,,680.0,9,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,62,Data and Devices,MARKET,,,993.0,9,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,61,Sensors,MARKET,,,914.0,1,BUSSEG,2019-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2019-09-30,2019
177267,60,Commercial Transportation,MARKET,,,1582.0,1,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,75,Americas,GEOREG,AMERICAS,REG,805.0,9,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,76,Medical,MARKET,,,695.0,7,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,72,Americas,GEOREG,AMERICAS,REG,1806.0,7,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,71,Asia-Pacific,GEOREG,ASIA,REG,843.0,7,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,70,Europe/Middle East/Africa,GEOREG,EUROPE,REG,1871.0,7,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,69,Americas,GEOREG,AMERICAS,REG,2192.0,1,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,68,Asia-Pacific,GEOREG,ASIA,REG,3537.0,1,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,64,Appliances,MARKET,,,966.0,9,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,62,Data and Devices,MARKET,,,1576.0,9,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,61,Sensors,MARKET,,,1110.0,1,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,52,Direct Sales,MARKET,,,12210.75,0,,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,48,Energy,MARKET,,,804.0,7,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
177267,74,Asia-Pacific,GEOREG,ASIA,REG,1391.0,9,BUSSEG,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,2007,2022-09-30,2022
